movie_id:string:ID,title:string,district:string,composer:string,showtime:string
"5912977","爱，不爱","South Korea_韩国","李胤基,井上荒野","2011.0"
"4238950","不当交易","South Korea_韩国","朴勋政","2010.0"
"1436679","人形师","South Korea_韩国","郑勇基","2004.0"
"1870118","我的老婆是大佬3","South Korea_韩国,China_中国大陆","","2006.0"
"6557030","随风而逝","South Korea_韩国","金珉成","2012.0"
"1299878","白兰","South Korea_韩国","浅田次郎,宋海星","2001.0"
"10449606","读心术","South Korea_韩国","Han Joon-hee,Lee Yeong-joong","2013.0"
"4193254","义兄弟","South Korea_韩国","张勋,张珉石","2010.0"
"1302165","加油站袭击事件","South Korea_韩国","朴正祐","1999.0"
"1853752","机器人之恋","South Korea_韩国","郑瑞景,朴赞郁","2006.0"
"3026005","现在和相爱的人在一起吗?","South Korea_韩国","金真,金善美","2007.0"
"19963931","美景之屋","South Korea_韩国","李洙成","2012.0"
"10810269","26年","South Korea_韩国","江草","2012.0"
"1308802","汉城大劫案","South Korea_韩国","崔东勋","2004.0"
"1306020","情事","South Korea_韩国","金大宇,李在容","2002.0"
"1417753","舞女纯情","South Korea_韩国","朴英勋,Gye-ok Park","2005.0"
"10604227","胡狼来了","South Korea_韩国","","2012.0"
"25786057","下水井","South Korea_韩国","Jae-Young Shin","2014.0"
"1306544","女高怪谈1：死亡教室","South Korea_韩国","寅正玉,朴歧炯","1998.0"
"1466907","波浪预报","South Korea_韩国","田允秀","2005.0"
"25780574","为了皇帝","South Korea_韩国","","2014.0"
"1850521","公寓","South Korea_韩国","安兵基,Soyoung Lee","2006.0"
"20452442","标靶","South Korea_韩国","尹鸿承","2014.0"
"1308813","孝子洞理发师","South Korea_韩国","林赞相,张珉锡","2004.0"
"4861402","深海之战","South Korea_韩国","尹齐均","2011.0"
"6886490","车警官","South Korea_韩国","高英宰","2012.0"
"2328749","奇谈","South Korea_韩国","郑凡植,郑植","2007.0"
"1307146","女高怪谈2：交换日记","South Korea_韩国","金泰勇,闵奎东","1999.0"
"6080755","金钱之味","South Korea_韩国","林常树","2012.0"
"2970163","曾是超人的男子","South Korea_韩国","郑胤澈","2008.0"
"3119246","游戏","South Korea_韩国","尹仁灏","2008.0"
"25747029","荆棘","South Korea_韩国","","2014.0"
"1300186","春逝","South Korea_韩国,Japan_日本,China_香港","","2001.0"
"5032144","苔藓","South Korea_韩国","郑址宇","2010.0"
"5407055","爱情储蓄罐","South Korea_韩国","金正焕","2011.0"
"2160439","谁和她睡过了","South Korea_韩国","郑太元,金佑成","2006.0"
"4282653","向着炮火","South Korea_韩国","","2010.0"
"2153579","黄真伊","South Korea_韩国","金容政","2007.0"
"1390022","奴隶情人","South Korea_韩国","申东烨","2004.0"
"1401137","长腿叔叔","South Korea_韩国","金亨俊,孔正植","2005.0"
"1308524","海岸线","South Korea_韩国","金基德","2002.0"
"11598815","男人使用说明书","South Korea_韩国","李元硕","2013.0"
"1305561","生活的发现","South Korea_韩国","洪尚秀","2002.0"
"4129619","平行理论","South Korea_韩国","韩曾爱","2010.0"
"1401523","下女","South Korea_韩国","金绮泳","1960.0"
"1308491","中毒","South Korea_韩国","卞沅美,宋民浩","2004.0"
"3010828","我的爱","South Korea_韩国","","2007.0"
"4300641","深夜调频","South Korea_韩国","","2010.0"
"5285675","两个女人","South Korea_韩国","郑允秀","2010.0"
"5282434","朝鲜名侦探：高山乌头花的秘密","South Korea_韩国","","2011.0"
"10851241","捉奸侦探","South Korea_韩国","金亨俊","2012.0"
"1389980","谁都有秘密","South Korea_韩国","Yeong-chan Kim","2004.0"
"2229243","幸福","South Korea_韩国","许秦豪","2007.0"
"3711718","女高怪谈5：结伴自杀","South Korea_韩国","李宗容","2009.0"
"10748092","传说的拳头","South Korea_韩国","张珉锡","2013.0"
"20284848","云霄飞车","South Korea_韩国","河正宇","2013.0"
"6717601","在异国","South Korea_韩国","洪尚秀","2012.0"
"25823125","少女怪谈","South Korea_韩国","","2014.0"
"21371664","我们善熙","South Korea_韩国","洪尚秀","2013.0"
"1394520","B型男友","South Korea_韩国","崔锡元,徐东元,申正久,康哲佑","2005.0"
"5992865","北村方向","South Korea_韩国","洪尚秀","2011.0"
"2159676","千年狐","South Korea_韩国","李成康","2007.0"
"1401587","绑架门口狗","South Korea_韩国","孙泰雄,奉俊昊","2000.0"
"1308077","青春","South Korea_韩国","郭志均","2000.0"
"1299408","醉画仙","South Korea_韩国","林权泽","2002.0"
"1307819","梦精记","South Korea_韩国","","2002.0"
"4707534","考死2：教学实习","South Korea_韩国","","2010.0"
"20507022","我的亲密敌人","South Korea_韩国","林常树","2015.0"
"1308206","绿鱼","South Korea_韩国","李沧东","1997.0"
"1297773","鬼铃","South Korea_韩国","","2002.0"
"5395262","R2B：回到基地","South Korea_韩国","","2012.0"
"3318473","妻子结婚了","South Korea_韩国","宋惠真","2008.0"
"25835479","一对一","South Korea_韩国","金基德","2014.0"
"1308101","处女心经","South Korea_韩国","洪尚秀","2000.0"
"3992380","顶楼大象","South Korea_韩国","","2009.0"
"5985887","舞蹈皇后","South Korea_韩国","李石勋","2012.0"
"24855035","间谍","South Korea_韩国","","2013.0"
"6126453","妈妈","South Korea_韩国","","2011.0"
"10558411","南方大作战","South Korea_韩国","奥田英朗,金允石,李桂碧","2013.0"
"19899626","医生","South Korea_韩国","金成洪","2012.0"
"6038071","白色：诅咒的旋律","South Korea_韩国","金曲,金宣","2011.0"
"25769243","幸福出租车","South Korea_韩国","","2013.0"
"3001142","韩塞尔与葛雷特","South Korea_韩国","金民叔,任弼星","2007.0"
"2185187","抽象画中的越南少女","South Korea_韩国,Vietnam_越南","金泰经","2007.0"
"4195568","蓝盐","South Korea_韩国","李铉升","2011.0"
"4902937","娘家母亲","South Korea_韩国","高慧贞","2010.0"
"5366672","可疑的顾客们","South Korea_韩国","","2011.0"
"10531178","演员就是演员","South Korea_韩国","金基德","2013.0"
"25717826","10分钟","South Korea_韩国","Kim Hyemin","2014.0"
"10594927","犯罪少年","South Korea_韩国","疆利官,Joo Young Park","2012.0"
"1456415","智齿","South Korea_韩国","郑址宇","2005.0"
"3077673","六年之痒","South Korea_韩国","Beom-soo Park,Hyeon-chan Yang,Hyeon-jin Park","2008.0"
"1470328","罗密欧点","South Korea_韩国","孔水昌","2004.0"
"10535447","不是任何人女儿的海媛","South Korea_韩国","洪尚秀","2013.0"
"11601820","朝鲜美女三剑客","South Korea_韩国","","2014.0"
"10833957","基因危机：天才科学家的五日","South Korea_韩国,Japan_日本","金性秀,司城志朗","2014.0"
"3319775","精彩的一天","South Korea_韩国","朴恩泳,李胤基,平安寿子","2008.0"
"1303252","拯救地球！","South Korea_韩国","张俊焕","2003.0"
"6041220","情侣们","South Korea_韩国","李桂碧,内田贤治","2011.0"
"3033092","八面玲珑的申小姐","South Korea_韩国","朴庸集,朴恩泳","2007.0"
"20445144","强哲","South Korea_韩国","安权太","2013.0"
"20427090","夜之女王","South Korea_韩国","金济英","2013.0"
"1308050","我的老婆是大佬2","South Korea_韩国","蔡海哲,郑兴顺","2003.0"
"1870801","灰姑娘","South Korea_韩国","孙光秀","2006.0"
"1307289","我的野蛮初恋","South Korea_韩国","吴钟禄,尹齐均","2003.0"
"1415573","我的哥哥","South Korea_韩国","安权太","2004.0"
"2978211","美丽","South Korea_韩国","全宰洪,金基德","2008.0"
"1416061","白色情人节","South Korea_韩国","李恩京,李炳律","1999.0"
"4133251","盗亦有道","South Korea_韩国","Jeong-woo Park","2012.0"
"21937449","高跟鞋","South Korea_韩国","张镇","2014.0"
"3060325","哥哥我爱你","South Korea_韩国","金恩贞","2005.0"
"2229550","传说中的故乡","South Korea_韩国","","2007.0"
"4323600","大庆典","South Korea_韩国","李海暎","2010.0"
"1307840","菊花香","South Korea_韩国","金希才,李政旭","2003.0"
"2274074","愉快的人生","South Korea_韩国","崔锡焕","2007.0"
"24878180","变身小姐","South Korea_韩国","","2013.0"
"24709327","提线木偶","South Korea_韩国","","2013.0"
"2245683","花美男连锁恐怖事件","South Korea_韩国","朴延宣","2007.0"
"1388170","哭泣的拳头","South Korea_韩国","柳昇完","2005.0"
"1951014","突然有一天之D-day","South Korea_韩国","","2006.0"
"10455649","11时","South Korea_韩国","","2013.0"
"6094945","对不起，谢谢你","South Korea_韩国","朴兴植,林顺礼,宋一坤,吴点均","2011.0"
"1395455","逃学威凤","South Korea_韩国","郑勇基,李元宰,朴光椿","2005.0"
"3992384","梨泰院杀人事件","South Korea_韩国","","2009.0"
"6126506","家族荣誉4：家门的受难","South Korea_韩国","","2011.0"
"4091548","举起金刚","South Korea_韩国","Se-yeong Bae,朴建龙","2009.0"
"1763628","鳄鱼藏尸日记","South Korea_韩国","金基德","1996.0"
"1870804","娼","South Korea_韩国","林权泽,金大承","1997.0"
"4291261","畅销书","South Korea_韩国","李正浩","2010.0"
"2144501","儿子","South Korea_韩国","张镇","2007.0"
"2077776","第二次爱情","South Korea_韩国,United States of America_美国","金镇雅","2007.0"
"11523500","577计划","South Korea_韩国","河正宇","2012.0"
"4073764","诱惑韩语学校","South Korea_韩国,Japan_日本","","2012.0"
"2969891","夜与日","South Korea_韩国","洪尚秀","2008.0"
"20399271","温暖的告别","South Korea_韩国","南泽秀,Eun-yeong Kim,Nan-yeong Lee","2013.0"
"4300639","秘密爱","South Korea_韩国","权志妍","2010.0"
"1757929","青春漫画","South Korea_韩国","李翰","2006.0"
"10439245","人类灭亡报告书","South Korea_韩国","","2012.0"
"2244593","解剖学教室","South Korea_韩国","孙泰雄","2007.0"
"1433557","你是我的命运","South Korea_韩国","朴珍杓","2005.0"
"1417910","两个坏小子","South Korea_韩国","朴宪洙","2004.0"
"1304081","玛德琳","South Korea_韩国","金恩贞,朴光椿","2003.0"
"5501712","朝韩梦之队","South Korea_韩国","","2012.0"
"10590762","不眠之夜","South Korea_韩国","张建宰","2013.0"
"6386983","IRIS电影版","South Korea_韩国","崔完圭","2010.0"
"3072883","无防备都市","South Korea_韩国","李相基","2008.0"
"3598221","家族荣誉","South Korea_韩国","郑兴顺","2002.0"
"1308027","猪堕井的那天","South Korea_韩国","洪尚秀","1996.0"
"24879821","官能的法则","South Korea_韩国","李秀雅","2014.0"
"3212133","崭新的生活","South Korea_韩国,France_法国","Ounie Lecomte","2009.0"
"6900093","永无结局的故事","South Korea_韩国","李炳宪,朴恩乔,郑用柱","2012.0"
"25733874","少女","South Korea_韩国","","2013.0"
"4861404","超能力者","South Korea_韩国","","2010.0"
"1877596","飞吧，爸爸","South Korea_韩国","崔宗泽,申正久","2006.0"
"1308504","淘气少女求爱记","South Korea_韩国","尹学烈","2003.0"
"10833654","90分钟","South Korea_韩国","","2012.0"
"1433359","灵","South Korea_韩国","金泰经","2004.0"
"1295703","火山高校","South Korea_韩国","金泰均","2001.0"
"1306367","爱的蹦极","South Korea_韩国","高恩恁","2003.0"
"2286165","回归","South Korea_韩国","李圭满,Hyeon-jin Lee","2007.0"
"10777781","落跑老爸","South Korea_韩国","赵东五","2013.0"
"3789917","夏夏夏","South Korea_韩国","洪尚秀","2010.0"
"2332153","陷阱","South Korea_韩国","여혜영","1997.0"
"1308808","S日记","South Korea_韩国","权宗官,朴成憬","2004.0"
"11594900","我的帕瓦罗蒂","South Korea_韩国","刘英雅","2013.0"
"1307895","记忆中的风琴","South Korea_韩国","李荣宰","1999.0"
"25785892","初恋大作战","South Korea_韩国","","2014.0"
"21937446","怪物","South Korea_韩国","黄仁镐","2014.0"
"5326543","丰山犬","South Korea_韩国","金基德","2011.0"
"3176523","懂得又如何","South Korea_韩国","洪尚秀","2009.0"
"6311983","不明影像：绝对点击禁止","South Korea_韩国","金泰经","2012.0"
"1300021","礼物","South Korea_韩国","","2001.0"
"5382911","完美广播","South Korea_韩国","金济英","2012.0"
"6900095","占卜师们","South Korea_韩国","","2012.0"
"1493920","浪漫刺客","South Korea_韩国","尹齐均","2003.0"
"1303974","杀手公司","South Korea_韩国","张镇","2002.0"
"1949128","突然有一天之第四层","South Korea_韩国","权昊英","2006.0"
"1949129","突然有一天之2月29日","South Korea_韩国","","2006.0"
"25731278","青春学堂","South Korea_韩国","","2014.0"
"25775716","时尚王","South Korea_韩国","","2014.0"
"3194100","厨房","South Korea_韩国","吉本真秀","2009.0"
"1296520","武士","South Korea_韩国,China_中国大陆","金性洙","2001.0"
"1853749","海边的女人","South Korea_韩国","洪尚秀","2006.0"
"1418859","梦精记2","South Korea_韩国","","2005.0"
"1439177","大提琴","South Korea_韩国","李宇哲","2005.0"
"2045564","香草","South Korea_韩国","许仁茂,孙贤熙","2007.0"
"10480985","胖嘟嘟的革命","South Korea_韩国,Japan_日本","","2012.0"
"3077688","热情似火","South Korea_韩国","","2008.0"
"6147186","寄生灵","South Korea_韩国","","2011.0"
"3269058","我的爱在我身边","South Korea_韩国","","2009.0"
"1432013","哭泣的女人","South Korea_韩国,France_法国,Canada_加拿大,China_中国大陆","刘冰鉴,邓烨","2002.0"
"5948656","爱情真可怕","South Korea_韩国","郑宇哲","2012.0"
"20507023","顶级明星","South Korea_韩国","崔锡焕","2013.0"
"1307959","人民公厕","South Korea_韩国,China_香港,Japan_日本","陈果,To Kee","2002.0"
"3318479","单车上路","South Korea_韩国","林云成","2008.0"
"1767888","鬼镜","South Korea_韩国","","2003.0"
"1848614","国境之南","South Korea_韩国","安畔锡","2006.0"
"2371861","全顺粉女士绑架事件","South Korea_韩国","In Lee","2007.0"
"3006467","胡萝卜小姐","South Korea_韩国","朴恩乔,朴赞郁,李京美","2008.0"
"4099462","山茶花","South Korea_韩国","","2010.0"
"1295889","人民公敌","South Korea_韩国","","2002.0"
"3026006","宫女","South Korea_韩国","崔锡焕,金美正","2007.0"
"6009994","鼓舞激情","South Korea_韩国,United States of America_美国","Duane Adler","2013.0"
"6753102","啐啄同时","South Korea_韩国","金炅默","2011.0"
"10455634","马屁王","South Korea_韩国","","2012.0"
"1441499","台风","South Korea_韩国","郭暻泽","2005.0"
"1930582","家族荣誉3：家门的复活","South Korea_韩国","","2006.0"
"3733938","无籍者","South Korea_韩国","","2010.0"
"1417309","剧场前","South Korea_韩国","洪尚秀","2005.0"
"19899628","南营洞1985","South Korea_韩国","郑智泳","2012.0"
"10758223","雅典娜：无间谍局","South Korea_韩国","","2012.0"
"1951013","突然有一天之黑暗森林","South Korea_韩国","金廷珉","2006.0"
